Province,AQI,Date
Hà Nội,275.0,2025-12-12 09:07:15.957127
Hồ Chí Minh,95.0,2025-12-12 09:07:16.279810
Thái Nguyên,25.0,2025-12-12 09:07:16.604983
Bắc Ninh,20.0,2025-12-12 09:07:16.935675
Thái Bình,22.0,2025-12-12 09:07:17.268097
Ninh Bình,3.0,2025-12-12 09:07:17.603235
Quảng Ninh,45.0,2025-12-12 09:07:17.925508
Quảng Bình,21.0,2025-12-12 09:07:18.247702
Trà Vinh,11.0,2025-12-12 09:07:18.587846
Cần Thơ,26.0,2025-12-12 09:07:18.908519
Tây Ninh,73.0,2025-12-12 09:07:19.228207
Gia Lai,,2025-12-12 09:07:19.560023
Bình Định,,2025-12-12 09:07:19.881008
Quảng Ngãi,,2025-12-12 09:07:20.216812
Đà Nẵng,127.0,2025-12-12 09:07:20.550907
Hà Nam,,2025-12-12 09:07:20.870231
Hưng Yên,153.0,2025-12-12 09:07:21.194296
Hải Dương,,2025-12-12 09:07:21.510348
Phú Thọ,121.0,2025-12-12 09:07:21.832019
Long An,,2025-12-12 09:07:22.168273
